#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,system_id
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:39:30Z,3.998,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:39:40Z,4.023,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:39:50Z,3.996999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:00Z,4.002,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:10Z,4.007,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:20Z,4.014,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:30Z,3.999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:40Z,4.0089999999999995,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:40:50Z,4.005999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:00Z,4.008000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:10Z,3.999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:20Z,4.0040000000000004,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:30Z,3.9999999999999987,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:40Z,4.005000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:41:50Z,4.180999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:00Z,4.191999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:10Z,4.122,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:20Z,4.0600000000000005,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:30Z,4.009,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:40Z,3.9940000000000007,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:42:50Z,4.003,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:00Z,3.998,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:10Z,3.996999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:20Z,4.013,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:30Z,3.996,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:40Z,4,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:43:50Z,4.011,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:00Z,4.0040000000000004,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:10Z,4.0169999999999995,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:20Z,4.008999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:30Z,4.022,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:40Z,4.013,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:44:50Z,4.008,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:45:00Z,4.0009999999999994,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:45:10Z,4.005999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:45:20Z,3.996,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:45:30Z,4.009,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:45:40Z,4,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:45:50Z,3.9979999999999998,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:46:00Z,4.0009999999999994,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:46:10Z,4.008,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:46:20Z,4.01,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:46:30Z,4.007999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:46:40Z,3.9979999999999998,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:46:50Z,4.008,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:00Z,4.01,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:10Z,4.004,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:20Z,4.007,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:30Z,4.01,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:40Z,4.004,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:47:50Z,4.015,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:00Z,4.007,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:10Z,4.0009999999999994,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:20Z,4.002,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:30Z,4.002000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:40Z,4.005999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:48:50Z,3.998,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:00Z,4.005999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:10Z,3.912,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:20Z,4.003000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:30Z,3.997,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:40Z,4.013,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:49:50Z,4.004999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:00Z,4.003,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:10Z,3.996,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:20Z,4.0009999999999994,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:30Z,4.006,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:40Z,4.011,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:50:50Z,4.005,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:00Z,4.002000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:10Z,4.005,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:20Z,4.005999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:30Z,4.0089999999999995,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:40Z,4.018000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:51:50Z,4.205,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:00Z,4.29,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:10Z,4.281,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:20Z,4.269,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:30Z,4.263,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:40Z,4.2829999999999995,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:52:50Z,4.286,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:00Z,4.279,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:10Z,4.264,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:20Z,4.266999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:30Z,4.274,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:40Z,4.277000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:53:50Z,4.2749999999999995,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:00Z,4.271000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:10Z,4.274,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:20Z,4.27,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:30Z,4.289,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:40Z,4.282222222222222,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:54:50Z,4.281,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:00Z,4.2909999999999995,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:10Z,4.306,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:20Z,4.305,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:30Z,4.304,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:40Z,4.305000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:55:50Z,4.315,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:00Z,4.328,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:10Z,4.333,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:20Z,4.325999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:30Z,4.345000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:40Z,4.348,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:56:50Z,4.352,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:00Z,4.367,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:10Z,4.378,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:20Z,4.39,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:30Z,4.395999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:40Z,4.387777777777778,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:57:50Z,4.708,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:00Z,5.457,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:10Z,5.455,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:20Z,5.465,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:30Z,5.4510000000000005,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:40Z,5.462000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:58:50Z,5.472,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:00Z,5.476999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:10Z,5.493,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:20Z,5.5,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:30Z,5.497999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:40Z,5.504,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T09:59:50Z,5.502,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:00Z,5.514,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:10Z,4.468999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:20Z,4.200000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:30Z,4.148,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:40Z,4.084,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:00:50Z,4.0280000000000005,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:00Z,4.0009999999999994,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:10Z,4.011999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:20Z,4.007,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:30Z,4.005,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:40Z,4.013,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:01:50Z,4.138,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:00Z,4.221,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:10Z,4.156000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:20Z,4.103000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:30Z,4.053,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:40Z,4.026000000000001,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:02:50Z,4.018,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:00Z,4.008,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:10Z,4.021,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:20Z,4.003,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:30Z,4.0120000000000005,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:40Z,4.008,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:03:50Z,4.007,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:00Z,4.013,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:10Z,4.003,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:20Z,4.006,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:30Z,4.002,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:40Z,4.007999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:04:50Z,4.007,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:00Z,4.010999999999999,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:10Z,4.004,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:20Z,4.0120000000000005,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:30Z,3.9900000000000007,water_ph,raw_sensor_data,hydro_system_01
,,9,2025-08-14T09:20:12.924804808Z,2025-08-14T10:20:12.924804808Z,2025-08-14T10:05:40Z,3.9989999999999997,water_ph,raw_sensor_data,hydro_system_01
